rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1445359792341702226,,6189,,1403715272,85216841,/world,vicon/firefly_sbx/firefly_sbx,,,0.786639204805,2.17667428235,1.06195009765,,-0.00869188874612,0.0223639419786,0.113290173017,0.993272189214
1445359792352092602,,6190,,1403715272,95327051,/world,vicon/firefly_sbx/firefly_sbx,,,0.786717071332,2.17664227972,1.06193126539,,-0.00892376764586,0.0224464069754,0.113515710211,0.99324252261
1445359792361910235,,6191,,1403715272,105338097,/world,vicon/firefly_sbx/firefly_sbx,,,0.786659228368,2.17673478987,1.06196377576,,-0.0090072505136,0.022241072325,0.113483067536,0.99325011831
1445359792371792957,,6192,,1403715272,115346576,/world,vicon/firefly_sbx/firefly_sbx,,,0.786656443352,2.17673717608,1.06198430076,,-0.00903435203288,0.0223314828516,0.113474369048,0.993248837365
1445359792382073295,,6193,,1403715272,125398884,/world,vicon/firefly_sbx/firefly_sbx,,,0.786698131249,2.17678588235,1.06201341635,,-0.00932340156904,0.0223659590492,0.11340433957,0.99325338853
1445359792391744236,,6194,,1403715272,135304278,/world,vicon/firefly_sbx/firefly_sbx,,,0.78671333762,2.17680227051,1.06198383951,,-0.0091685555808,0.0225425146383,0.113340725281,0.993258099698
1445359792401626100,,6195,,1403715272,145254136,/world,vicon/firefly_sbx/firefly_sbx,,,0.786690750209,2.17679076616,1.06198477384,,-0.00914872348564,0.0223346648943,0.113337292783,0.99326336974
1445359792411419750,,6196,,1403715272,155228699,/world,vicon/firefly_sbx/firefly_sbx,,,0.786670404208,2.17668929239,1.06191512235,,-0.00888941471461,0.0224632254404,0.113246546006,0.993273175731
1445359792422055195,,6197,,1403715272,165373987,/world,vicon/firefly_sbx/firefly_sbx,,,0.786619854134,2.17704907163,1.06203341125,,-0.00950886020012,0.0221505420309,0.11416029236,0.993169855923
1445359792431892524,,6198,,1403715272,175259489,/world,vicon/firefly_sbx/firefly_sbx,,,0.786696924985,2.17681458106,1.06199032636,,-0.00920027620975,0.0223800316593,0.113449440077,0.993249069291
1445359792441806730,,6199,,1403715272,185313511,/world,vicon/firefly_sbx/firefly_sbx,,,0.786708626182,2.17674739217,1.06196747817,,-0.00896873677672,0.0223835153027,0.113435721605,0.993252675339
1445359792451992829,,6200,,1403715272,195333346,/world,vicon/firefly_sbx/firefly_sbx,,,0.786742268541,2.17677038867,1.06202657811,,-0.00944170473861,0.0224868358891,0.113596530758,0.993227579472
1445359792462092209,,6201,,1403715272,205350275,/world,vicon/firefly_sbx/firefly_sbx,,,0.786631378594,2.17667445591,1.06195817388,,-0.00907154048861,0.0223545520905,0.113349391702,0.993262249637
1445359792471741320,,6202,,1403715272,215244704,/world,vicon/firefly_sbx/firefly_sbx,,,0.786722749543,2.17668226502,1.06208619082,,-0.00954127174419,0.0224219944812,0.113710362439,0.993215068236
1445359792481990174,,6203,,1403715272,225366630,/world,vicon/firefly_sbx/firefly_sbx,,,0.786728797812,2.17677200396,1.06199420386,,-0.00899759974739,0.0224362126732,0.113359038874,0.993259979998
1445359792491689979,,6204,,1403715272,235287804,/world,vicon/firefly_sbx/firefly_sbx,,,0.786671050054,2.17673068756,1.0619544546,,-0.00897795586976,0.0222829571446,0.11345315419,0.993252862031
1445359792501586669,,6205,,1403715272,245153486,/world,vicon/firefly_sbx/firefly_sbx,,,0.786711609484,2.17674259746,1.06196487803,,-0.00897792869948,0.0222626231371,0.113358424587,0.993264134046
1445359792511730442,,6206,,1403715272,255359620,/world,vicon/firefly_sbx/firefly_sbx,,,0.786634777346,2.17676932384,1.06197615674,,-0.0092824913368,0.0223143324013,0.113415037862,0.99325371135
1445359792522128042,,6207,,1403715272,265302683,/world,vicon/firefly_sbx/firefly_sbx,,,0.786686173018,2.17662506146,1.06197718362,,-0.00895138077093,0.0223011258478,0.11363555903,0.993231842166
1445359792532124901,,6208,,1403715272,275344108,/world,vicon/firefly_sbx/firefly_sbx,,,0.786725385393,2.1767720946,1.06199549092,,-0.00933131555608,0.0225666658804,0.113572015955,0.993229615614
1445359792542396949,,6209,,1403715272,285357564,/world,vicon/firefly_sbx/firefly_sbx,,,0.786673859848,2.17673572283,1.06197997909,,-0.00897796152101,0.0223282771015,0.113426463288,0.9932548926
1445359792551642006,,6210,,1403715272,295252507,/world,vicon/firefly_sbx/firefly_sbx,,,0.786696899704,2.17681190733,1.0620470668,,-0.00949477475945,0.022491899646,0.113490689144,0.993239058425
1445359792561482410,,6211,,1403715272,305238643,/world,vicon/firefly_sbx/firefly_sbx,,,0.786687424306,2.17675458542,1.06191721763,,-0.00911501924926,0.0223672741919,0.113460785406,0.993248846787
1445359792571611695,,6212,,1403715272,315251874,/world,vicon/firefly_sbx/firefly_sbx,,,0.786633422372,2.17693336555,1.0620289851,,-0.0091169806055,0.0220209871911,0.114165622274,0.993175798879
1445359792581957258,,6213,,1403715272,325255555,/world,vicon/firefly_sbx/firefly_sbx,,,0.786634228358,2.17673864345,1.06195673355,,-0.00932986982564,0.0223535731503,0.113415636179,0.993252316769
1445359792591554572,,6214,,1403715272,335212938,/world,vicon/firefly_sbx/firefly_sbx,,,0.786758820385,2.17683077908,1.06207437831,,-0.0094158436492,0.0226160481834,0.113497235538,0.993236242683
1445359792601791637,,6215,,1403715272,345323255,/world,vicon/firefly_sbx/firefly_sbx,,,0.786669167739,2.17673043923,1.06194869179,,-0.00889120721444,0.0222946699961,0.113336776357,0.993266665729
1445359792611360230,,6216,,1403715272,355210343,/world,vicon/firefly_sbx/firefly_sbx,,,0.786661285245,2.17679774772,1.0619628765,,-0.00926710182294,0.022358129026,0.113447635288,0.993249147464
1445359792622120491,,6217,,1403715272,365369897,/world,vicon/firefly_sbx/firefly_sbx,,,0.786686082155,2.17668043108,1.06191325783,,-0.00865014075027,0.0223377739736,0.113399588214,0.993260656782
1445359792631642812,,6218,,1403715272,375232728,/world,vicon/firefly_sbx/firefly_sbx,,,0.786705633902,2.17675213959,1.06194561924,,-0.00903597857286,0.0225172236224,0.113375328454,0.993255939136
1445359792641865957,,6219,,1403715272,385390972,/world,vicon/firefly_sbx/firefly_sbx,,,0.786728445733,2.1767846693,1.06199705279,,-0.00902125503675,0.0223225363,0.113366927055,0.993261426403
1445359792652189791,,6220,,1403715272,395388271,/world,vicon/firefly_sbx/firefly_sbx,,,0.786592007816,2.17696018116,1.06205726094,,-0.00913679471747,0.022016088168,0.114140192669,0.993178648211
1445359792661983682,,6221,,1403715272,405397908,/world,vicon/firefly_sbx/firefly_sbx,,,0.786691078088,2.17678391439,1.06201736218,,-0.00953585101856,0.0223289004011,0.113362174453,0.993257018679
1445359792671900035,,6222,,1403715272,415295760,/world,vicon/firefly_sbx/firefly_sbx,,,0.78666099997,2.17697749397,1.06203662339,,-0.0092051332067,0.0220827606615,0.114096803509,0.993181522499
1445359792682079014,,6223,,1403715272,425405111,/world,vicon/firefly_sbx/firefly_sbx,,,0.786685055416,2.17672296481,1.06191843698,,-0.00889106780503,0.0224620545131,0.113367148969,0.993259429633
1445359792691722325,,6224,,1403715272,435308372,/world,vicon/firefly_sbx/firefly_sbx,,,0.786701561348,2.17674725658,1.06193275437,,-0.00897563138197,0.0223449967657,0.113428179434,0.993254341682
1445359792701724323,,6225,,1403715272,445230624,/world,vicon/firefly_sbx/firefly_sbx,,,0.786698827327,2.17672159772,1.06194363833,,-0.00885704308832,0.0223912525596,0.113303971962,0.993268540997
1445359792711638391,,6226,,1403715272,455263026,/world,vicon/firefly_sbx/firefly_sbx,,,0.786700281482,2.17678707656,1.0619776713,,-0.00938538685087,0.0223957243041,0.113394206077,0.993253290996
1445359792721881332,,6227,,1403715272,465343299,/world,vicon/firefly_sbx/firefly_sbx,,,0.786639721419,2.17678615774,1.06197312925,,-0.00914364969048,0.0223339244409,0.113530654985,0.993241350261
1445359792731750597,,6228,,1403715272,475273937,/world,vicon/firefly_sbx/firefly_sbx,,,0.78674268649,2.17682563141,1.06205092188,,-0.00957176662452,0.0226579573209,0.113429160247,0.993241573767
1445359792742009867,,6229,,1403715272,485356753,/world,vicon/firefly_sbx/firefly_sbx,,,0.786797679688,2.17661312752,1.06199140921,,-0.00927587197246,0.0226481850407,0.113566415942,0.993228919778
1445359792752101871,,6230,,1403715272,495321204,/world,vicon/firefly_sbx/firefly_sbx,,,0.786702561596,2.17680398504,1.0619826131,,-0.00930907687919,0.0223853696807,0.113438510592,0.993249183552
1445359792761533338,,6231,,1403715272,505271693,/world,vicon/firefly_sbx/firefly_sbx,,,0.786611354671,2.17693893989,1.06201526757,,-0.00908799456932,0.0221407112275,0.114060872547,0.993185438181
1445359792771606912,,6232,,1403715272,515211695,/world,vicon/firefly_sbx/firefly_sbx,,,0.786731484206,2.17664221302,1.06194666273,,-0.00881656104185,0.0224343374012,0.113571356083,0.99323739148
1445359792782281866,,6233,,1403715272,525400606,/world,vicon/firefly_sbx/firefly_sbx,,,0.786693631404,2.17663139188,1.06196799972,,-0.00908222083112,0.0223251886864,0.11358368579,0.99323604724
1445359792791708727,,6234,,1403715272,535341327,/world,vicon/firefly_sbx/firefly_sbx,,,0.786735130262,2.17678915069,1.06199762624,,-0.00932397664115,0.0224128957082,0.113618247299,0.993227878911
1445359792801649311,,6235,,1403715272,545219600,/world,vicon/firefly_sbx/firefly_sbx,,,0.786658656142,2.17675901475,1.06195241061,,-0.00895836063513,0.0224190522818,0.113362542733,0.993260322259
1445359792811714996,,6236,,1403715272,555259490,/world,vicon/firefly_sbx/firefly_sbx,,,0.786622197919,2.17699658461,1.0620588825,,-0.00910318202128,0.0221030869449,0.114128839543,0.993178329208
1445359792821696513,,6237,,1403715272,565244437,/world,vicon/firefly_sbx/firefly_sbx,,,0.786643959888,2.17674196693,1.06191228937,,-0.00900602249215,0.0223814076622,0.113488116321,0.993246400247
1445359792831529984,,6238,,1403715272,575236319,/world,vicon/firefly_sbx/firefly_sbx,,,0.786586726966,2.17697040035,1.06205035011,,-0.00904756585744,0.0221766404308,0.114133070868,0.99317671152
1445359792844033447,,6239,,1403715272,585246205,/world,vicon/firefly_sbx/firefly_sbx,,,0.786606276116,2.17699436451,1.06205942274,,-0.00927881633129,0.0220160741044,0.114097105321,0.993182282668
1445359792852053404,,6240,,1403715272,595377966,/world,vicon/firefly_sbx/firefly_sbx,,,0.78655110297,2.17697328677,1.06203773408,,-0.00923755111793,0.0220562873766,0.114101755235,0.993181240907
1445359792861731651,,6241,,1403715272,605266705,/world,vicon/firefly_sbx/firefly_sbx,,,0.786734838888,2.17662106121,1.06196030422,,-0.00893214822064,0.0224530585715,0.113585849232,0.993234278377
1445359792872374623,,6242,,1403715272,615330697,/world,vicon/firefly_sbx/firefly_sbx,,,0.786580714173,2.17698525165,1.0621135164,,-0.00940298987304,0.022101914451,0.114072552461,0.9931820286
1445359792881883041,,6243,,1403715272,625335539,/world,vicon/firefly_sbx/firefly_sbx,,,0.786661438464,2.17707732327,1.06216066414,,-0.00988622479378,0.0223093160951,0.114156225124,0.993163084916
1445359792891890845,,6244,,1403715272,635257728,/world,vicon/firefly_sbx/firefly_sbx,,,0.786672077737,2.17676094935,1.06196692338,,-0.00906206529616,0.0223017267435,0.113357234302,0.993262628607
1445359792901565753,,6245,,1403715272,645228649,/world,vicon/firefly_sbx/firefly_sbx,,,0.78656111891,2.17696997746,1.06202040421,,-0.0091949267468,0.0221062919654,0.114160161373,0.993173812952
1445359792911744357,,6246,,1403715272,655236456,/world,vicon/firefly_sbx/firefly_sbx,,,0.786696488213,2.17673382263,1.06196058295,,-0.00877307238476,0.0223474151992,0.11343418282,0.993255411464
1445359792921624865,,6247,,1403715272,665211155,/world,vicon/firefly_sbx/firefly_sbx,,,0.786703465114,2.17679072001,1.06194718236,,-0.00921425845505,0.0224370544765,0.113418525017,0.993251183846
1445359792931727875,,6248,,1403715272,675284119,/world,vicon/firefly_sbx/firefly_sbx,,,0.786781322017,2.17686235163,1.06207195744,,-0.00959602741387,0.0225566045978,0.113538626076,0.993231139381
1445359792941988442,,6249,,1403715272,685340453,/world,vicon/firefly_sbx/firefly_sbx,,,0.786669364929,2.1767193571,1.06195246285,,-0.00879158170331,0.022357365446,0.113432394597,0.993255228105
1445359792951982454,,6250,,1403715272,695302836,/world,vicon/firefly_sbx/firefly_sbx,,,0.786612588425,2.17698934504,1.06202649355,,-0.00947371074232,0.0221437512176,0.114277986903,0.993156807758
1445359792961854017,,6251,,1403715272,705327822,/world,vicon/firefly_sbx/firefly_sbx,,,0.786653084497,2.17670181971,1.06190593034,,-0.00888453963458,0.0223403881134,0.11337999185,0.993260766094
1445359792971842021,,6252,,1403715272,715287781,/world,vicon/firefly_sbx/firefly_sbx,,,0.786700023851,2.17678584996,1.06206123101,,-0.00940821195596,0.0225241065663,0.113557101038,0.993231561608
1445359792982243117,,6253,,1403715272,725598804,/world,vicon/firefly_sbx/firefly_sbx,,,0.78664105727,2.17672245832,1.06196094392,,-0.00902476105463,0.0223108044669,0.113455735698,0.993251517859
1445359792991737122,,6254,,1403715272,735313975,/world,vicon/firefly_sbx/firefly_sbx,,,0.786627415273,2.17670321457,1.06195040259,,-0.00898770759102,0.0222142210366,0.113458672768,0.993253683139
1445359793001559942,,6255,,1403715272,745241069,/world,vicon/firefly_sbx/firefly_sbx,,,0.786636103822,2.17674558546,1.06198430209,,-0.00897619882615,0.0222487546307,0.113475453193,0.993251097304
1445359793011815935,,6256,,1403715272,755374636,/world,vicon/firefly_sbx/firefly_sbx,,,0.786709219992,2.17675024476,1.06197014034,,-0.00908750840108,0.0223660333874,0.113473532476,0.993247670608
1445359793021468962,,6257,,1403715272,765227224,/world,vicon/firefly_sbx/firefly_sbx,,,0.786669351434,2.17675363057,1.06192956461,,-0.00912015401673,0.0224650441472,0.113446169273,0.993248262651
1445359793032124026,,6258,,1403715272,775232985,/world,vicon/firefly_sbx/firefly_sbx,,,0.786664485391,2.17698982608,1.06204533798,,-0.00923779691323,0.0222006996257,0.114147750169,0.99317273582
1445359793041967093,,6259,,1403715272,785302828,/world,vicon/firefly_sbx/firefly_sbx,,,0.786667232874,2.17669232318,1.06192661962,,-0.00892358789206,0.0224317396992,0.113232635175,0.993275166791
1445359793051909089,,6260,,1403715272,795680495,/world,vicon/firefly_sbx/firefly_sbx,,,0.78660933223,2.17695384974,1.06203880954,,-0.00900724412727,0.0220197281129,0.114014832772,0.993194149718
1445359793061499181,,6261,,1403715272,805260464,/world,vicon/firefly_sbx/firefly_sbx,,,0.786711556449,2.17677171535,1.06199072326,,-0.0089821139091,0.0223953214288,0.113445965733,0.993251118332
1445359793071970810,,6262,,1403715272,815303334,/world,vicon/firefly_sbx/firefly_sbx,,,0.78672546448,2.17681024627,1.06201219172,,-0.00945629910349,0.0226037053675,0.11353478752,0.993231847523
1445359793081751115,,6263,,1403715272,825261140,/world,vicon/firefly_sbx/firefly_sbx,,,0.786731590995,2.17680924722,1.06200801916,,-0.00932340681518,0.0224467243968,0.113444011718,0.993247036167
1445359793091566664,,6264,,1403715272,835232544,/world,vicon/firefly_sbx/firefly_sbx,,,0.786726478136,2.17681415746,1.0620130826,,-0.00947275244811,0.0224381757661,0.11355173668,0.993233506446
1445359793101632112,,6265,,1403715272,845237363,/world,vicon/firefly_sbx/firefly_sbx,,,0.786564252871,2.1769615154,1.06203178935,,-0.00917482520111,0.0220019560665,0.114085756562,0.9931848653
1445359793112049360,,6266,,1403715272,855410046,/world,vicon/firefly_sbx/firefly_sbx,,,0.786660152636,2.17678914515,1.06199224058,,-0.00924742937764,0.0223647685096,0.113447745245,0.993249168778
1445359793121868894,,6267,,1403715272,865275022,/world,vicon/firefly_sbx/firefly_sbx,,,0.786559193391,2.17691199753,1.06198510387,,-0.00912852556177,0.022142212937,0.113977204972,0.993194638112
1445359793135301101,,6268,,1403715272,878775804,/world,vicon/firefly_sbx/firefly_sbx,,,0.786688434342,2.17673733333,1.06200295893,,-0.00915785920839,0.0225314369786,0.113535780454,0.993236172579
1445359793141875962,,6269,,1403715272,885370348,/world,vicon/firefly_sbx/firefly_sbx,,,0.786687756207,2.17680687907,1.06200362133,,-0.00923193387904,0.0223272439484,0.113416117461,0.993253769122
1445359793151745986,,6270,,1403715272,895279173,/world,vicon/firefly_sbx/firefly_sbx,,,0.786656366481,2.17696123165,1.06203017307,,-0.00918324886832,0.0221656449496,0.114199049309,0.993168127389
1445359793161641071,,6271,,1403715272,905306571,/world,vicon/firefly_sbx/firefly_sbx,,,0.786667382424,2.17680070268,1.06196350343,,-0.0091477093239,0.0223169946967,0.113456521338,0.993250164323
1445359793171481373,,6272,,1403715272,915187408,/world,vicon/firefly_sbx/firefly_sbx,,,0.786711410544,2.17683137831,1.06198647356,,-0.00956711392148,0.0225162763058,0.113487841732,0.993238137312
1445359793181991867,,6273,,1403715272,925352968,/world,vicon/firefly_sbx/firefly_sbx,,,0.786651286831,2.17700264515,1.06208972437,,-0.00935713281058,0.0220690177251,0.114142168566,0.993175194957
1445359793192030533,,6274,,1403715272,935341000,/world,vicon/firefly_sbx/firefly_sbx,,,0.786719482677,2.17676699562,1.06198343814,,-0.00931881016832,0.0224205475412,0.113467419825,0.993244996697
1445359793201722332,,6275,,1403715272,945256670,/world,vicon/firefly_sbx/firefly_sbx,,,0.786735839992,2.17680047463,1.06199804161,,-0.00932298589265,0.0226719112107,0.11334728997,0.993252967895
1445359793211960011,,6276,,1403715272,955415468,/world,vicon/firefly_sbx/firefly_sbx,,,0.786690004223,2.17678604177,1.06204809401,,-0.00946740039709,0.0224697840749,0.113546535175,0.993233437558
1445359793221977995,,6277,,1403715272,965468445,/world,vicon/firefly_sbx/firefly_sbx,,,0.78677792929,2.17692342433,1.06208216137,,-0.00982351873387,0.0226766013128,0.113513861692,0.99322901359
1445359793231958396,,6278,,1403715272,975302743,/world,vicon/firefly_sbx/firefly_sbx,,,0.786730855821,2.17704863084,1.06211865876,,-0.00962359642203,0.0223407669334,0.114223531175,0.993157218899
1445359793241870761,,6279,,1403715272,985422323,/world,vicon/firefly_sbx/firefly_sbx,,,0.786715486709,2.17683209172,1.06209191917,,-0.00961138561303,0.0225695727272,0.113523178249,0.993232462042
1445359793251299524,,6280,,1403715272,995140036,/world,vicon/firefly_sbx/firefly_sbx,,,0.786741397578,2.17685445487,1.06207530738,,-0.00969477590772,0.0225280679278,0.113556558611,0.993228778012
1445359793261625126,,6281,,1403715273,5316792,/world,vicon/firefly_sbx/firefly_sbx,,,0.786757121892,2.17683210063,1.06202937542,,-0.00967102811374,0.0226707639501,0.11355960872,0.993225413964
1445359793271801731,,6282,,1403715273,15288529,/world,vicon/firefly_sbx/firefly_sbx,,,0.786753350091,2.17691002243,1.0620937118,,-0.00987828537681,0.0226378802617,0.113513968195,0.993229341532
1445359793282092410,,6283,,1403715273,25350415,/world,vicon/firefly_sbx/firefly_sbx,,,0.786752235204,2.17686225285,1.06212529858,,-0.0100219361274,0.0226401976171,0.113566802078,0.993221809927
1445359793291562548,,6284,,1403715273,35279734,/world,vicon/firefly_sbx/firefly_sbx,,,0.786739021666,2.17676227133,1.06198927999,,-0.00923595326734,0.0225063473983,0.113494737818,0.993240708983
1445359793302116457,,6285,,1403715273,45526415,/world,vicon/firefly_sbx/firefly_sbx,,,0.786724658,2.17688288876,1.0620829259,,-0.00988958897388,0.0226833359374,0.113539800437,0.993225239318
1445359793311990633,,6286,,1403715273,55322872,/world,vicon/firefly_sbx/firefly_sbx,,,0.786691362873,2.17701123452,1.06209289498,,-0.00961014430533,0.0222845705225,0.114310199966,0.993148640047
1445359793321647362,,6287,,1403715273,65215458,/world,vicon/firefly_sbx/firefly_sbx,,,0.786712663405,2.1767868543,1.06199381764,,-0.00934433730759,0.0225194231344,0.113446889835,0.993244865141
1445359793331646474,,6288,,1403715273,75278242,/world,vicon/firefly_sbx/firefly_sbx,,,0.78659787438,2.17700011493,1.06209023257,,-0.00954608521273,0.0222486594984,0.113990614108,0.993186794769
1445359793341404025,,6289,,1403715273,85209634,/world,vicon/firefly_sbx/firefly_sbx,,,0.786608557547,2.17690709723,1.06198872828,,-0.00909342780873,0.0220749138146,0.114294581029,0.993159985349
1445359793351480625,,6290,,1403715273,95213592,/world,vicon/firefly_sbx/firefly_sbx,,,0.786688042924,2.17683070141,1.06202306786,,-0.00941718135881,0.0223650021961,0.11336195793,0.993257363359
1445359793361725842,,6291,,1403715273,105442961,/world,vicon/firefly_sbx/firefly_sbx,,,0.786662477774,2.17698008336,1.06208275808,,-0.00943944768225,0.0221335006059,0.114334600925,0.993150846553
1445359793372068353,,6292,,1403715273,115372252,/world,vicon/firefly_sbx/firefly_sbx,,,0.786639300834,2.1770050569,1.06206535035,,-0.00968853937716,0.0223145392519,0.114290604016,0.993149460744
1445359793382011222,,6293,,1403715273,125271669,/world,vicon/firefly_sbx/firefly_sbx,,,0.786728983548,2.17679443805,1.06196610643,,-0.00918446539682,0.0224401898269,0.113451455072,0.993247628146
1445359793391743584,,6294,,1403715273,135305349,/world,vicon/firefly_sbx/firefly_sbx,,,0.786618756414,2.17670506029,1.06190475439,,-0.00885563821923,0.0222492006048,0.11353820417,0.993244998446
